Artist,Title,Label
Taylor Swift,Style,1
Ed Sheeran,Photograph,1
Maroon 5,Animals,1
Rihanna,B**** Better Have My Money,1
Beyonce,11-Jul,1
One Direction,Drag Me Down,1
Ariana Grande,One Last Time,1
Ed Sheeran,Don't,1
One Direction,Night Changes,1
Drake,Back To Back,1
Pharrell Williams,Happy,1
Imagine Dragons,Demons,1
One Direction,Story Of My Life,1
Maroon 5,Maps,1
Nicki Minaj,Anaconda,1
Miley Cyrus,Wrecking Ball,1
Justin Timberlake,Not A Bad Thing,1
Katy Perry,Roar,1
Coldplay,A Sky Full Of Stars,1
Ed Sheeran,Sing,1
Imagine Dragons,Radioactive,1
Katy Perry,Birthday,1
Beyonce,Partition,1
Drake,0 To 100 / The Catch Up,1
Justin Timberlake,Mirrors,1
Bruno Mars,When I Was Your Man,1
Bruno Mars,Locked Out Of Heaven,1
Taylor Swift,I Knew You Were Trouble.,1
Miley Cyrus,We Can't Stop,1
Rihanna,Diamonds,1
Bruno Mars,Treasure,1
Drake,Started From The Bottom,1
Maroon 5,Daylight,1
Lady Gaga,Applause,1
Maroon 5,One More Night,1
Imagine Dragons,It's Time,1
Maroon 5,Love Somebody,1
Ke$ha,Die Young,1
Eminem,Berzerk,1
Rihanna,Pour It Up,1
Taylor Swift,22,1
One Direction,Best Song Ever,1
Ed Sheeran,The A Team,1
Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),1
Nicki Minaj,Starships,1
One Direction,What Makes You Beautiful,1
Adele,Set Fire To The Rain,1
LMFAO,Sexy And I Know It,1
Katy Perry,Wide Awake,1
Rihanna,Where Have You Been,1
Bruno Mars,It Will Rain,1
Justin Bieber,Boyfriend,1
Katy Perry,Part Of Me,1
Taylor Swift,We Are Never Ever Getting Back Together,1
Katy Perry,The One That Got Away,1
Adele,Someone Like You,1
Usher,Scream,1
Chris Brown,Don't Wake Me Up,1
Adele,Rumour Has It,1
Coldplay,Paradise,1
Adele,Rolling In The Deep,1
Usher,Climax,1
Nicki Minaj,Pound The Alarm,1
Chris Brown,Turn Up The Music,1
Rihanna,You Da One,1
Katy Perry,Firework,1
Bruno Mars,Grenade,1
Nicki Minaj,Super Bass,1
The Black Eyed Peas,Just Can't Get Enough,1
Rihanna,S&M,1
Katy Perry,Last Friday Night (T.G.I.F.),1
Bruno Mars,Just The Way You Are,1
Lady Gaga,Born This Way,1
Lil Wayne,How To Love,1
Bruno Mars,The Lazy Song,1
Lady Gaga,The Edge Of Glory,1
Ke$ha,We R Who We R,1
Ke$ha,Blow,1
The Black Eyed Peas,The Time (Dirty Bit),1
Rihanna,Only Girl (In The World),1
Chris Brown,Yeah 3X,1
Usher,More,1
Lady Gaga,You And I,1
Taylor Swift,Back To December,1
Katy Perry,Teenage Dream,1
Rihanna,Cheers (Drink To That),1
Drake,Headlines,1
Beyonce,Best Thing I Never Had,1
Chris Brown,She Ain't You,1
Harry Styles,As It Was,0
Beyonce,Break My Soul,0
Harry Styles,Late Night Talking,0
Morgan Wallen,Wasted On You,0
Luke Combs,The Kind Of Love We Make,0
Justin Bieber,Ghost,0
Morgan Wallen,You Proof,0
Doja Cat,Get Into It (Yuh),0
Ed Sheeran,Shivers,0
Doja Cat,Vegas,0
Lil Baby,In A Minute,0
Drake,Sticky,0
Doja Cat,Woman,0
Imagine Dragons,Bones,0
Drake,Massive,0
Morgan Wallen,Thought You Should Know,0
Lil Baby,Right On,0
Adele,Easy On Me,0
Luke Combs,Doin' This,0
Morgan Wallen,Sand In My Boots,0
Juice WRLD,Sometimes,0
Ariana Grande,Santa Tell Me,0
Justin Bieber,Mistletoe,0
Adele,Oh My God,0
Taylor Swift,Christmas Tree Farm (Old Timey Version),0
Taylor Swift,All Too Well (Taylor's Version),0
Camila Cabello,I'll Be Home For Christmas,0
Juice WRLD,Burn,0
Roddy Ricch,25 Million,0
Juice WRLD,Already Dead,0
Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),0
Roddy Ricch,Thailand,0
Adele,I Drink Wine,0
Adele,My Little Love,0
Adele,Can I Get It,0
Adele,To Be Loved,0
Adele,Strangers By Nature,0
Adele,Cry Your Heart Out,0
Luke Combs,Cold As You,0
Adele,Hold On,0
Adele,Woman Like Me,0
Adele,Love Is A Game,0
Taylor Swift,Red (Taylor's Version),0
Taylor Swift,State Of Grace (Taylor's Version),0
Jonas Brothers,Who's In Your Head,0
BTS,Permission To Dance,0
Post Malone,Motley Crew,0
Doja Cat,Ain't Shit,0
Camila Cabello,Don't Go Yet,0
DaBaby,Ball If I Want To,0
Olivia Rodrigo,Favorite Crime,0
Olivia Rodrigo,Happier,0
DaBaby,Red Light Green Light,0
Olivia Rodrigo,Brutal,0
Justin Bieber,Off My Face,0
Justin Bieber,2 Much,0
DaBaby,Masterpiece,0
Justin Bieber,Deserve You,0
Justin Bieber,Somebody,0
Ed Sheeran,Afterglow,0
Eminem,Gnat,0
Justin Bieber,Rockin' Around The Christmas Tree,0
Taylor Swift,Champagne Problems,0
Lady A,Champagne Night,0
Morgan Wallen,7 Summers,0
Taylor Swift,'Tis The Damn Season,0
Harry Styles,Golden,0
BTS,Life Goes On,0
BTS,Blue & Grey,0
BTS,Stay,0
Morgan Wallen,Somebody's Problem,0
Morgan Wallen,Still Goin Down,0
Shawn Mendes,Wonder,0
BTS,Fly To My Room,0
BTS,Telepathy,0
BTS,Dis-ease,0
Miley Cyrus,Midnight Sky,0
Morgan Wallen,Livin' The Dream,0
Morgan Wallen,Cover Me Up,0
Juice WRLD,Conversations,0
Juice WRLD,Blood On My Jeans,0
Juice WRLD,Righteous,0
Pop Smoke,Got It On Me,0
Juice WRLD,Titanic,0
Juice WRLD,Stay High,0
Juice WRLD,Bad Energy,0
Pop Smoke,Something Special,0
Juice WRLD,Up Up And Away,0
Juice WRLD,Fighting Demons,0
Juice WRLD,Man Of The Year,0
Juice WRLD,Can't Die,0
Juice WRLD,Screw Juice,0
The Weeknd,In Your Eyes,0
The Weeknd,Alone Again,0
The Weeknd,After Hours,0
The Weeknd,Scared To Live,0
The Weeknd,Hardest To Love,0
Lady Gaga,Stupid Love,0
The Weeknd,Too Late,0
The Weeknd,Snowchild,0
The Weeknd,Escape From LA,0
The Weeknd,Faith,0
The Weeknd,Repeat After Me (Interlude),0
Jonas Brothers,What A Man Gotta Do,0
The Weeknd,Until I Bleed Out,0
Jonas Brothers,Like It's Christmas,0
Taylor Swift,Lover,0
DaBaby,VIBEZ,0
Juice WRLD,Let Me Know (I Wonder Why Freestyle),0
Doja Cat,Candy,0
Katy Perry,Never Really Over,0
Cardi B,Press,0
Taylor Swift,The Archer,0
Jonas Brothers,Cool,0
Beyonce,Before I Let Go,0
Nicki Minaj,MEGATRON,0
Imagine Dragons,Bad Liar,0
Lil Baby,Pure Cocaine,0
Juice WRLD,Hear Me Calling,0
Chris Brown,Undecided,0
Juice WRLD,Empty,0
Katy Perry,Cozy Little Christmas,0
Luke Combs,She Got The Best Of Me,0
Lil Wayne,Uproar,0
XXXTENTACION,BAD!,0
Ariana Grande,Imagine,0
Camila Cabello,Consequences,0
Juice WRLD,Armed And Dangerous,0
Drake,Mob Ties,0
Juice WRLD,All Girls Are The Same,0
twenty one pilots,Jumpsuit,0
Drake,Emotionless,0
Drake,Can't Take A Joke,0
Chris Brown,Tempo,0
XXXTENTACION,The Remedy For A Broken Heart (Why Am I So In Love),0
Post Malone,Candy Paint,0
Taylor Swift,...Ready For It?,0
Lil Baby,My Dawg,0
Eminem,Believe,0
Luke Combs,When It Rains It Pours,0
Taylor Swift,Call It What You Want,0
XXXTENTACION,Jocelyn Flores,0
Taylor Swift,Gorgeous,0
Chris Brown,Questions,0
Post Malone,Go Flex,0
Bruno Mars,Versace On The Floor,0
Rascal Flatts,Yours If You Want It,0
Camila Cabello,Crying In The Club,0
Chris Brown,Privacy,0
Lady Gaga,The Cure,0
Drake,Signs,0
The Weeknd,Reminder,0
Lady Gaga,Million Reasons,0
Nicki Minaj,Regret In Your Tears,0
Ed Sheeran,Galway Girl,0
The Weeknd,Party Monster,0
Ed Sheeran,Dive,0
The Weeknd,Six Feet Under,0
Rihanna,Sex With Me,0
Katy Perry,Rise,0
Drake,Childs Play,0
Drake,Summer Sixteen,0
Rascal Flatts,I Like The Sound Of That,0
Taylor Swift,New Romantics,0
The Weeknd,Acquainted,0
Justin Bieber,Company,0
Ariana Grande,Focus,0
Justin Bieber,I'll Show You,0
Drake,Right Hand,0
Justin Bieber,Purpose,0
Justin Bieber,Mark My Words,0
Justin Bieber,Life Is Worth Living,0
Justin Bieber,Children,0
Chris Brown,Liquor,0
Justin Bieber,Been You,0
One Direction,If I Could Fly,0
One Direction,Olivia,0
Justin Bieber,Get Used To It,0
One Direction,A.M.,0
One Direction,Temporary Fix,0
Justin Bieber,Trust,0
One Direction,Never Enough,0
Maroon 5,This Summer's Gonna Hurt...,0
Nicki Minaj,The Night Is Still Young,0
twenty one pilots,Tear In My Heart,0
Drake,Energy,0
Imagine Dragons,I Bet My Life,0
Drake,Know Yourself,0
Drake,Legend,0
Drake,10 Bands,0
twenty one pilots,Fairly Local,0
One Direction,Steal My Girl,0
The Weeknd,Often,0
Katy Perry,This Is How We Do,0
One Direction,Stockholm Syndrome,0
Nicki Minaj,Pills N Potions,0
Pharrell Williams,Come Get It Bae,0
Iggy Azalea,Work,0
Usher,Good Kisser,0
Bruno Mars,Young Girls,0
Rascal Flatts,Rewind,0
Coldplay,Magic,0
Imagine Dragons,On Top Of The World,0
Katy Perry,Unconditionally,0
Eminem,Rap God,0
Beyonce,XO,0
Drake,The Language,0
Justin Timberlake,TKO,0
Justin Bieber,All That Matters,0
Drake,Worst Behavior,0
Eminem,Survival,0
One Direction,Diana,0
One Direction,Midnight Memories,0
Rihanna,What Now,0
Taylor Swift,Red,0
Bruno Mars,Gorilla,0
One Direction,Strong,0
Ariana Grande,Last Christmas,0
Justin Timberlake,Take Back The Night,0
Chris Brown,Fine China,0
One Direction,Kiss You,0
Justin Timberlake,Pusher Love Girl,0
Ke$ha,C'mon,0
One Direction,One Way Or Another (Teenage Kicks),0
Rascal Flatts,Changed,0
Nicki Minaj,Va Va Voom,0
One Direction,Little Things,0
The Weeknd,Wicked Games,0
Chris Brown,Don't Judge Me,0
Adele,Skyfall,0
One Direction,Live While We're Young,0
Taylor Swift,Begin Again,0
Rascal Flatts,Come Wake Me Up,0
Beyonce,Dance For You,0
One Direction,One Thing,0
T.I.,Go Get It,0
Taylor Swift,Eyes Open,0
Taylor Swift,Ours,0
Beyonce,Love On Top,0
Rascal Flatts,Banjo,0
LMFAO,Sorry For Party Rocking,0
Lady Gaga,Marry The Night,0
The Fray,Heartbeat,0
Nickelback,When We Stand Together,0
Lil Wayne,Blunt Blowin,0
Beyonce,Countdown,0
Nicki Minaj,Stupid Hoe,0
Taylor Swift,If This Was A Movie,0
Taylor Swift,Sparks Fly,0
Drake,Hate Sleeping Alone,0
Drake,Shot For Me,0
Rihanna,California King Bed,0
Coldplay,Every Teardrop Is A Waterfall,0
Taylor Swift,Mean,0
Rihanna,Man Down,0
Maroon 5,Never Gonna Leave This Bed,0
Drake,Marvins Room,0
Taylor Swift,The Story Of Us,0
Rascal Flatts,I Won't Let Go,0
Nicki Minaj,Did It On'em,0
Chris Brown,No BS,0
Nicki Minaj,Right Thru Me,0
Taylor Swift,Mine,0
Rascal Flatts,Why Wait,0
Coldplay,Christmas Lights,0
